customer_id,age,gender,annual_income,region,dealer_visit_count,purchase_probability,vehicle_preference
500,18,Male,80204,South,9,0.5,SUV
501,33,Male,76886,West,1,0.35,SUV
502,56,Female,96652,West,2,0.82,SUV
503,22,Male,40563,North,6,0.39,Hatchback
504,39,Female,117324,North,6,0.37,Luxury
505,46,Female,117464,West,1,0.31,EV
506,20,Male,126872,North,7,0.22,EV
507,29,Female,34847,East,8,0.33,Hatchback
508,43,Female,51155,East,2,0.42,Hatchback
509,33,Female,104671,West,8,0.71,Luxury
510,68,Female,141891,North,9,0.16,Luxury
511,54,Female,108310,South,6,0.29,Luxury
512,39,Female,92278,East,5,0.83,Sedan
513,46,Male,43309,West,9,0.23,Hatchback
514,31,Female,25619,North,9,0.41,Hatchback
515,45,Female,108194,West,1,0.88,Luxury
516,22,Female,75108,South,3,0.24,EV
517,64,Male,59707,East,9,0.17,Hatchback
518,66,Female,45337,West,2,0.54,Hatchback
519,47,Male,106537,West,4,0.37,EV
520,63,Female,91504,West,4,0.61,Sedan
521,69,Male,72614,South,2,0.82,EV
522,22,Male,116428,West,3,0.22,Luxury
523,29,Female,116155,South,3,0.62,Luxury
524,33,Female,25281,South,1,0.55,Sedan
525,43,Male,52420,South,6,0.23,Hatchback
526,43,Female,105896,East,8,0.66,EV
527,65,Male,64030,East,3,0.35,Sedan
528,38,Male,26058,West,5,0.54,Hatchback
529,56,Male,111213,West,1,0.17,SUV
530,53,Male,101260,East,7,0.51,SUV
531,50,Male,53404,North,1,0.38,Sedan
532,47,Female,128482,East,9,0.84,Luxury
533,54,Male,130284,South,8,0.15,SUV
534,40,Male,54856,East,7,0.48,Hatchback
535,27,Female,34200,South,7,0.51,Hatchback
536,22,Male,89178,West,5,0.75,EV
537,53,Female,58997,North,5,0.62,Hatchback
538,51,Female,50611,West,5,0.7,Hatchback
539,69,Female,144273,South,1,0.8,Luxury
540,48,Male,66235,South,8,0.88,EV
541,27,Male,142428,South,1,0.38,EV
542,36,Male,60057,North,4,0.58,Sedan
543,49,Female,26239,East,9,0.86,Hatchback
544,18,Male,128674,West,9,0.99,EV
545,22,Female,139474,West,5,0.9,EV
546,62,Male,90661,East,4,0.43,SUV
547,21,Female,70272,West,3,0.28,Sedan
548,33,Male,114393,North,3,0.54,Luxury
549,41,Male,86212,West,5,0.77,EV
550,33,Male,149088,South,1,0.54,EV
551,19,Female,40398,East,5,0.53,Sedan
552,66,Female,145030,North,6,0.85,Luxury
553,45,Male,81503,East,7,0.43,Sedan
554,49,Male,31638,North,9,0.87,Sedan
555,44,Female,31570,South,3,0.47,Hatchback
556,37,Female,93785,East,2,0.4,EV
557,41,Female,34110,West,3,0.51,Hatchback
558,29,Male,130899,North,9,0.79,Luxury
559,67,Female,104141,East,7,0.21,EV
560,52,Male,37115,West,9,0.28,Sedan
561,50,Female,64062,East,2,0.96,Sedan
562,50,Male,47911,East,5,0.26,Hatchback
563,68,Female,129061,East,4,0.61,EV
564,60,Female,57556,North,2,0.62,Hatchback
565,54,Female,103131,West,9,0.54,Luxury
566,29,Female,26969,South,9,0.68,Hatchback
567,20,Female,68753,North,6,0.31,Sedan
568,18,Male,107811,North,6,0.6,Luxury
569,50,Female,29470,North,8,0.43,Hatchback
570,57,Female,146863,South,6,0.7,Luxury
571,27,Female,35225,West,1,0.23,Hatchback
572,60,Male,132860,West,4,0.61,EV
573,61,Female,148008,West,7,0.27,SUV
574,46,Male,132510,East,2,0.35,Luxury
575,30,Female,133295,East,9,0.3,EV
576,29,Female,48196,East,8,0.26,Sedan
577,48,Male,130823,South,8,0.84,SUV
578,63,Female,38669,East,7,0.36,Hatchback
579,19,Male,62380,South,4,0.93,EV
580,68,Male,149398,West,2,0.97,Luxury
581,67,Female,135677,East,3,0.61,Luxury
582,52,Male,140886,East,6,0.23,Luxury
583,40,Female,73320,North,5,0.44,Sedan
584,34,Female,72414,South,8,0.82,SUV
585,43,Male,128542,West,6,0.43,Luxury
586,25,Male,40577,North,6,0.18,Hatchback
587,46,Male,113009,North,1,0.6,SUV
588,43,Male,80409,West,4,0.86,EV
589,27,Female,53625,North,5,0.82,Hatchback
590,43,Female,106040,South,3,0.26,SUV
591,51,Male,49089,South,9,0.71,Sedan
592,68,Female,61487,East,1,0.3,Sedan
593,58,Female,90838,North,6,0.3,SUV
594,24,Female,121999,East,6,0.89,EV
595,21,Female,135448,North,5,0.32,SUV
596,67,Male,119795,South,5,0.34,EV
597,62,Male,75138,South,5,0.1,SUV
598,28,Female,67823,South,6,0.88,Sedan
599,46,Male,62208,North,8,0.81,Sedan
600,53,Male,79061,South,2,0.66,Sedan
601,42,Male,55659,North,6,0.78,Hatchback
602,38,Female,126376,East,1,0.24,Luxury
603,53,Female,56890,North,4,0.51,Sedan
604,27,Female,104134,East,3,0.42,SUV
605,54,Male,72055,North,9,0.18,SUV
606,26,Female,137269,East,3,0.54,SUV
607,41,Female,44508,South,6,0.93,Hatchback
608,52,Male,67287,East,1,0.14,Sedan
609,66,Female,103916,South,6,0.36,EV
610,52,Female,51984,South,4,0.29,Sedan
611,65,Male,135169,East,8,0.31,SUV
612,53,Male,33125,North,9,0.92,Hatchback
613,35,Male,61059,North,4,0.52,EV
614,66,Female,94569,West,6,0.52,SUV
615,56,Female,128409,North,1,0.78,EV
616,49,Female,42087,West,4,0.24,Sedan
617,41,Male,131437,North,7,0.54,EV
618,40,Male,140262,North,1,0.49,Luxury
619,49,Female,30704,South,8,0.64,Sedan
620,54,Female,85576,West,6,1.0,SUV
621,29,Male,98384,North,5,0.79,SUV
622,66,Male,112128,West,9,0.46,EV
623,30,Male,136279,South,2,0.84,Luxury
624,40,Male,97460,South,5,0.25,EV
625,42,Female,52208,West,6,0.13,Hatchback
626,52,Male,143516,South,7,0.28,Luxury
627,58,Female,110150,East,5,0.41,SUV
628,47,Female,91024,East,9,0.56,Sedan
629,34,Female,64882,South,1,0.65,SUV
630,66,Male,50923,East,7,0.92,Sedan
631,37,Male,139044,North,7,0.56,EV
632,65,Male,126477,West,4,0.55,EV
633,42,Male,54165,North,9,0.15,Hatchback
634,39,Female,92203,West,5,0.13,EV
635,30,Male,116749,South,4,0.6,SUV
636,36,Male,29114,North,7,0.49,Sedan
637,66,Female,89965,South,4,0.86,SUV
638,53,Male,61321,South,3,0.24,EV
639,29,Female,98297,West,9,0.12,Sedan
640,58,Female,121652,West,8,0.5,EV
641,36,Female,124304,West,1,0.31,Luxury
642,29,Female,138942,North,7,0.14,SUV
643,26,Female,50426,East,9,0.75,Sedan
644,24,Female,42772,West,8,0.2,Hatchback
645,45,Female,128754,West,8,0.65,Luxury
646,31,Female,28712,North,6,0.35,Sedan
647,48,Male,26367,West,4,0.26,Hatchback
648,69,Male,131493,North,8,0.44,SUV
649,36,Male,132317,South,3,0.82,EV
650,64,Male,140142,West,9,0.45,EV
651,33,Female,116736,West,2,0.78,Luxury
652,22,Male,76924,South,2,0.21,SUV
653,52,Female,28726,South,7,0.8,Sedan
654,29,Male,114152,South,4,0.31,Luxury
655,42,Male,52723,West,8,0.71,Sedan
656,69,Male,128110,East,9,0.61,Luxury
657,38,Female,125494,East,7,0.94,Luxury
658,53,Male,34108,East,5,0.45,Hatchback
659,40,Female,102714,West,8,0.16,EV
660,33,Female,60643,South,4,0.12,EV
661,56,Male,56324,West,2,0.84,Hatchback
662,62,Male,128896,South,6,0.57,Luxury
663,59,Male,108360,West,9,0.8,Luxury
664,56,Female,135896,West,1,0.31,EV
665,31,Male,33927,South,7,0.41,Hatchback
666,48,Female,118680,East,9,0.13,SUV
667,22,Female,121546,South,9,0.97,EV
668,52,Male,47443,North,3,0.7,Hatchback
669,40,Male,104973,North,5,0.94,Luxury
670,46,Female,88449,South,8,0.34,EV
671,60,Female,134834,West,8,0.65,Luxury
672,28,Female,130314,North,4,0.71,Luxury
673,35,Male,101743,North,1,0.39,EV
674,64,Female,146805,West,1,0.86,EV
675,29,Male,85233,West,4,0.95,Sedan
676,26,Female,50537,East,6,0.9,Hatchback
677,27,Female,126293,West,8,0.77,EV
678,61,Male,102576,South,6,0.35,Luxury
679,34,Female,132522,South,9,0.35,SUV
680,55,Male,47612,East,9,0.97,Hatchback
681,24,Male,118977,North,2,0.11,Luxury
682,63,Female,31471,North,1,0.74,Hatchback
683,30,Male,60631,West,2,0.74,SUV
684,57,Male,133997,South,5,0.66,EV
685,59,Female,117059,North,4,0.99,EV
686,26,Male,56348,East,4,0.38,Hatchback
687,67,Male,89732,East,9,0.41,Sedan
688,44,Male,26177,South,8,0.17,Sedan
689,19,Female,29760,East,6,0.5,Hatchback
690,22,Male,57779,East,1,0.33,Sedan
691,46,Female,46636,South,2,0.41,Hatchback
692,54,Female,106889,West,6,0.85,Luxury
693,55,Male,78551,West,2,0.94,SUV
694,36,Male,36556,East,5,0.27,Hatchback
695,25,Male,52598,West,5,0.44,Hatchback
696,65,Female,36563,West,6,0.94,Hatchback
697,62,Male,71819,East,6,0.16,EV
698,18,Male,134326,West,6,0.18,SUV
699,39,Male,98770,East,2,0.25,Sedan
700,69,Male,116055,North,3,0.64,Luxury
701,34,Male,51966,South,6,0.24,Hatchback
702,24,Female,145133,South,8,0.97,Luxury
703,42,Female,106709,West,1,0.5,EV
704,62,Male,84889,West,1,0.55,EV
705,21,Male,51987,West,2,0.32,Hatchback
706,53,Male,103714,South,6,0.52,Luxury
707,23,Male,129874,North,9,0.7,EV
708,48,Female,83348,North,4,0.78,SUV
709,36,Male,49596,South,3,0.78,Hatchback
710,61,Female,58174,North,8,0.62,Hatchback
711,56,Female,89106,South,9,0.91,Sedan
712,44,Male,132510,North,5,0.84,Luxury
713,27,Female,94967,East,9,0.78,SUV
714,43,Female,84182,East,2,0.15,EV
715,36,Female,118300,South,3,0.11,Luxury
716,56,Female,112163,North,7,0.29,Luxury
717,20,Male,64310,West,7,0.7,SUV
718,62,Male,81088,North,6,0.47,SUV
719,30,Female,33906,East,6,0.46,Hatchback
720,67,Male,61914,East,2,0.9,EV
721,45,Male,135350,North,6,0.91,Luxury
722,37,Male,70379,North,4,0.92,Sedan
723,45,Male,103612,West,3,0.38,EV
724,25,Male,139828,West,2,0.72,EV
725,58,Female,62650,North,1,0.34,EV
726,56,Male,71881,North,5,0.27,EV
727,18,Male,71413,North,2,0.27,SUV
728,20,Male,31012,North,2,0.41,Sedan
729,30,Male,75115,South,7,0.49,Sedan
730,45,Female,32151,North,8,0.85,Sedan
731,66,Female,82716,West,8,0.21,Sedan
732,42,Female,118747,East,4,0.76,SUV
733,50,Female,117653,South,1,0.58,EV
734,55,Male,61378,North,7,0.36,SUV
735,23,Female,67652,East,1,0.54,Sedan
736,61,Male,97430,South,4,0.37,EV
737,62,Male,38467,East,8,0.64,Sedan
738,49,Male,56010,North,2,0.49,Hatchback
739,62,Male,146999,North,6,0.25,EV
740,64,Male,139793,West,6,0.2,Luxury
741,38,Female,79691,North,9,0.59,SUV
742,33,Female,89157,North,5,0.91,Sedan
743,38,Female,133177,South,4,0.41,Luxury
744,28,Female,37289,West,5,0.76,Sedan
745,54,Male,69976,South,5,0.69,SUV
746,53,Female,68596,East,8,0.94,EV
747,52,Male,48171,North,8,0.84,Hatchback
748,36,Female,125441,East,2,0.61,Luxury
749,37,Male,111365,South,7,0.69,Luxury
750,35,Male,143218,North,8,0.91,Luxury
751,64,Female,124590,North,6,0.46,Luxury
752,58,Male,139014,South,5,0.39,Luxury
753,66,Male,69139,South,9,0.11,Sedan
754,31,Female,73713,South,3,0.84,SUV
755,32,Male,54734,South,4,0.82,Hatchback
756,48,Female,97588,South,9,0.19,SUV
757,18,Female,88646,North,6,0.62,EV
758,20,Female,28654,South,8,0.52,Sedan
759,33,Male,114022,North,7,0.21,Luxury
760,40,Male,43743,North,2,0.98,Hatchback
761,28,Male,73368,South,3,0.29,SUV
762,29,Female,115025,South,1,0.16,SUV
763,27,Male,99172,West,9,0.64,SUV
764,49,Female,31441,North,7,0.76,Hatchback
765,33,Female,144735,South,1,0.13,Luxury
766,25,Male,49611,South,3,0.69,Hatchback
767,55,Female,144891,South,4,0.58,Luxury
768,29,Male,132971,West,4,0.19,EV
769,41,Male,37149,West,5,0.26,Hatchback
770,45,Male,125102,East,3,0.61,EV
771,25,Male,84189,North,3,0.37,SUV
772,45,Male,132904,East,1,0.94,Luxury
773,53,Female,46675,South,7,0.84,Sedan
774,43,Female,96031,West,1,0.99,SUV
775,25,Female,67668,West,2,0.33,EV
776,67,Male,38673,East,4,0.97,Hatchback
777,45,Male,101666,West,4,0.49,Luxury
778,45,Male,113204,South,5,0.41,SUV
779,54,Female,105758,West,2,0.15,Luxury
780,58,Male,90429,East,4,0.15,EV
781,53,Female,48669,South,1,0.72,Hatchback
782,44,Female,59068,East,2,0.51,Sedan
783,34,Male,113789,West,1,0.3,Luxury
784,26,Male,34435,East,4,0.65,Hatchback
785,50,Female,119088,East,4,0.33,EV
786,37,Male,77249,North,7,0.62,EV
787,30,Female,62384,West,9,0.42,EV
788,45,Male,106929,West,9,0.84,SUV
789,65,Male,101153,East,5,0.84,SUV
790,46,Female,129056,North,1,0.53,Luxury
791,30,Male,100388,West,1,0.42,Luxury
792,63,Female,56401,South,6,0.43,Hatchback
793,52,Male,96831,East,2,0.83,SUV
794,23,Female,144503,West,8,0.4,Luxury
795,35,Female,140760,South,9,0.29,EV
796,68,Male,126529,West,4,0.18,Luxury
797,22,Female,59084,South,5,0.52,Hatchback
798,64,Male,145387,East,8,0.53,Luxury
799,42,Male,135641,West,3,0.86,Luxury
800,19,Male,130111,West,5,0.3,EV
801,27,Female,80826,North,3,0.44,Sedan
802,47,Female,61451,East,3,0.83,Sedan
803,67,Male,32227,South,3,0.84,Hatchback
804,62,Male,56910,West,7,0.45,Hatchback
805,22,Female,61041,West,7,0.51,Sedan
806,50,Male,113920,South,7,0.37,Luxury
807,18,Male,90681,East,8,0.94,SUV
808,35,Female,128314,North,5,0.21,Luxury
809,49,Male,106571,North,5,0.94,Luxury
810,64,Female,90481,West,4,0.72,SUV
811,66,Male,93576,South,7,0.58,EV
812,28,Female,132958,West,4,0.13,SUV
813,38,Male,89174,South,2,0.53,SUV
814,43,Male,51160,North,4,0.47,Hatchback
815,42,Female,140170,East,8,0.25,Luxury
816,39,Male,142867,South,9,0.69,Luxury
817,44,Female,42633,North,3,0.97,Sedan
818,66,Male,119880,West,7,0.61,Luxury
819,30,Female,42014,South,9,0.74,Sedan
820,50,Female,105532,East,4,0.16,Luxury
821,51,Female,74104,West,3,0.48,EV
822,58,Female,66621,West,5,0.2,SUV
823,52,Male,102231,North,1,0.65,EV
824,18,Male,93388,South,3,0.94,SUV
825,38,Female,41014,West,8,0.7,Hatchback
826,65,Female,117578,East,8,0.17,Luxury
827,23,Female,58755,South,4,0.42,Hatchback
828,45,Male,65390,East,2,0.6,EV
829,34,Male,48711,West,8,0.46,Sedan
830,22,Male,116658,East,8,0.85,SUV
831,48,Male,82993,North,4,0.83,Sedan
832,22,Female,99696,East,3,0.65,EV
833,55,Female,52213,South,2,0.44,Hatchback
834,20,Female,140788,East,9,0.33,Luxury
835,40,Male,129956,East,1,0.2,Luxury
836,54,Male,82784,North,7,0.42,Sedan
837,54,Male,32421,East,5,0.47,Hatchback
838,27,Female,111936,East,8,0.71,Luxury
839,27,Female,124073,West,4,0.69,EV
840,36,Male,42727,West,7,0.16,Sedan
841,34,Female,137418,South,5,0.46,Luxury
842,38,Male,29358,West,5,0.26,Hatchback
843,31,Male,90108,West,9,0.24,SUV
844,26,Female,119018,West,9,0.84,Luxury
845,63,Male,149457,West,9,0.14,Luxury
846,18,Female,57117,North,6,0.48,Hatchback
847,68,Male,113700,West,6,0.25,EV
848,62,Female,56910,North,5,0.89,Hatchback
849,30,Female,123032,North,9,0.6,Luxury
850,21,Female,80754,West,8,0.31,EV
851,18,Male,87438,East,7,0.55,SUV
852,66,Male,134847,North,7,0.76,Luxury
853,57,Female,54371,East,6,0.96,Sedan
854,49,Female,76501,East,5,0.3,SUV
855,51,Male,85946,West,4,0.9,SUV
856,45,Male,63467,South,3,0.94,EV
857,48,Male,42625,West,3,0.92,Hatchback
858,25,Female,58893,South,6,0.67,Hatchback
859,56,Male,101329,South,4,0.67,Luxury
860,43,Male,56007,West,6,0.46,Hatchback
861,51,Female,116302,West,3,0.78,Luxury
862,20,Male,64532,South,4,0.58,SUV
863,67,Male,79253,West,9,0.71,Sedan
864,29,Male,37323,South,5,0.49,Hatchback
865,18,Female,136335,East,7,0.76,Luxury
866,61,Female,137356,West,2,0.84,Luxury
867,22,Female,135944,East,5,0.23,Luxury
868,47,Female,98379,North,9,0.85,SUV
869,47,Female,39210,East,3,0.59,Hatchback
870,34,Female,41456,East,9,0.86,Sedan
871,65,Female,56367,South,6,0.49,Hatchback
872,64,Male,79624,East,4,0.44,Sedan
873,40,Male,35106,West,7,0.92,Hatchback
874,32,Female,128493,South,8,0.33,Luxury
875,54,Male,93008,North,6,0.86,EV
876,38,Male,140395,West,5,0.54,Luxury
877,31,Female,141492,North,6,0.56,SUV
878,19,Male,97240,East,5,0.38,SUV
879,28,Male,89315,West,8,0.62,Sedan
880,68,Male,94249,West,1,0.39,Sedan
881,56,Male,95587,North,7,0.14,EV
882,55,Male,35756,West,2,0.34,Hatchback
883,51,Female,93011,West,9,0.11,Sedan
884,55,Female,61378,West,1,0.98,SUV
885,67,Female,29255,East,6,0.97,Hatchback
886,51,Male,39484,North,9,0.46,Sedan
887,35,Female,81549,West,1,0.76,SUV
888,47,Male,59503,South,4,0.41,Hatchback
889,32,Male,149465,South,4,0.7,EV
890,44,Male,98794,South,9,0.82,SUV
891,68,Male,131283,South,5,0.95,SUV
892,51,Female,125732,East,5,0.46,EV
893,69,Female,70113,West,6,0.8,Sedan
894,55,Male,130730,North,1,0.34,SUV
895,50,Female,99069,West,1,0.99,SUV
896,41,Male,123117,East,9,0.12,Luxury
897,32,Female,30249,South,3,0.64,Hatchback
898,47,Female,144979,East,4,0.69,Luxury
899,59,Male,44201,West,1,0.72,Sedan
900,68,Female,83576,North,9,0.21,EV
901,34,Male,143562,East,8,0.94,Luxury
902,22,Female,34686,North,2,0.26,Hatchback
903,46,Male,137413,East,8,0.66,SUV
904,21,Male,78363,North,7,0.3,Sedan
905,27,Female,122543,North,6,0.38,Luxury
906,34,Female,25661,South,1,0.59,Hatchback
907,27,Male,69843,North,7,0.48,EV
908,34,Female,120673,South,7,0.24,EV
909,37,Female,85963,West,9,0.25,Sedan
910,41,Male,138092,West,1,0.48,SUV
911,22,Male,67828,South,2,0.78,SUV
912,51,Female,73604,South,9,0.91,Sedan
913,23,Male,35526,East,9,0.18,Sedan
914,19,Male,93910,East,6,0.45,SUV
915,30,Male,50592,East,6,0.19,Sedan
916,60,Female,53982,West,4,0.11,Sedan
917,60,Female,25207,East,4,0.7,Hatchback
918,65,Male,125969,North,5,0.64,EV
919,28,Female,142181,North,3,0.25,SUV
920,68,Male,113733,East,1,0.31,SUV
921,64,Female,123936,North,1,0.12,Luxury
922,40,Male,149982,West,7,0.85,Luxury
923,33,Male,93619,North,1,0.98,Sedan
924,48,Female,54328,West,1,0.22,Hatchback
925,28,Male,71479,South,3,0.31,Sedan
926,33,Female,133427,South,4,0.88,EV
927,25,Female,45103,South,4,0.93,Hatchback
928,21,Male,64891,South,2,0.48,Sedan
929,57,Male,35754,North,1,0.15,Hatchback
930,21,Female,124983,East,3,0.14,EV
931,42,Male,106437,North,4,0.62,EV
932,20,Male,123540,West,3,0.45,Luxury
933,49,Male,97982,North,8,0.13,SUV
934,20,Male,127747,North,1,0.62,EV
935,44,Male,80922,West,2,0.11,Sedan
936,46,Female,73231,South,7,0.81,SUV
937,49,Female,54301,South,4,0.38,Sedan
938,67,Male,116652,South,8,0.14,EV
939,68,Male,145787,East,3,0.63,SUV
940,36,Male,87711,West,6,0.46,Sedan
941,38,Female,66323,West,9,0.98,Sedan
942,22,Male,43752,North,1,0.59,Sedan
943,35,Female,122912,East,1,0.35,EV
944,45,Female,107205,South,8,0.74,EV
945,59,Female,123452,East,3,0.34,Luxury
946,39,Male,38395,West,5,0.91,Hatchback
947,38,Female,110957,West,1,0.44,Luxury
948,23,Male,146237,North,5,0.59,Luxury
949,18,Female,81273,North,6,0.15,SUV
950,22,Male,116878,West,8,0.48,Luxury
951,58,Female,29895,South,3,0.85,Sedan
952,29,Male,144968,South,3,0.83,Luxury
953,43,Female,140700,East,9,0.3,EV
954,63,Male,101559,West,4,0.3,SUV
955,51,Male,35699,West,4,0.84,Hatchback
956,66,Male,90061,South,7,0.94,SUV
957,31,Male,34715,South,2,0.19,Sedan
958,43,Female,44169,West,8,0.51,Hatchback
959,62,Female,143413,North,6,0.4,EV
960,44,Male,41163,West,3,0.88,Sedan
961,26,Female,144264,West,9,0.18,SUV
962,43,Male,30782,South,5,0.29,Hatchback
963,64,Male,113177,South,8,0.78,Luxury
964,39,Female,149481,North,7,0.15,EV
965,64,Male,109328,North,8,0.54,Luxury
966,47,Male,140028,East,7,0.5,SUV
967,60,Female,60585,West,3,0.4,SUV
968,65,Male,55682,South,2,0.46,Hatchback
969,34,Male,72864,North,7,0.58,EV
970,43,Male,109416,East,3,0.25,EV
971,53,Male,80114,East,3,0.61,SUV
972,18,Female,63067,South,2,0.82,Sedan
973,25,Female,67685,South,4,0.78,EV
974,66,Female,147262,East,8,0.24,Luxury
975,52,Male,43073,North,1,0.23,Sedan
976,69,Male,61035,East,1,0.34,SUV
977,32,Female,89977,West,5,0.42,Sedan
978,64,Male,127710,West,5,0.47,SUV
979,39,Male,115373,South,1,0.71,Luxury
980,31,Male,108362,North,6,0.15,Luxury
981,43,Male,115517,North,1,0.13,Luxury
982,45,Female,90450,West,5,0.45,Sedan
983,40,Female,35382,East,9,0.73,Hatchback
984,31,Female,29437,South,5,0.27,Hatchback
985,41,Male,95971,East,6,0.68,SUV
986,19,Female,89612,East,8,0.33,SUV
987,62,Female,115355,East,1,0.9,Luxury
988,43,Male,86929,North,2,0.91,SUV
989,31,Male,127411,West,9,0.37,EV
990,68,Female,122518,North,3,0.31,SUV
991,24,Female,123864,West,6,0.47,EV
992,20,Female,37329,South,5,0.32,Hatchback
993,64,Female,50169,South,2,0.71,Sedan
994,40,Male,112468,East,7,0.84,EV
995,63,Female,59594,West,4,0.71,Sedan
996,60,Female,101957,West,1,0.84,EV
997,64,Male,85631,West,4,0.46,SUV
998,62,Female,70033,East,6,0.24,SUV
999,35,Male,88133,East,7,0.76,Sedan
1000,55,Male,98165,South,7,0.42,SUV
